source,stop_code,stop_id_normalized,stop_name_normalized,stop_name_corrected
nwtb,3027,EE922,BLAIR C,"BLAIR"
octranspo-legacy-gtfs,3027,EE922,BLAIR C,"BLAIR"
nwtb,3028,EP950,PLACE D'ORLÉANS 2C (D),"PLACE D'ORLÉANS"
octranspo-legacy-gtfs,3028,EP950,PLACE D'ORLÉANS 2C (D),"PLACE D'ORLÉANS"
nwtb,3029,EO900,TRIM 2A (B),"TRIM"
octranspo-legacy-gtfs,3029,EO900,TRIM 2A (B),"TRIM"
nwtb,3030,AF970,LYCÉE CLAUDEL 2A (B),"LYCÉE CLAUDEL"
octranspo-legacy-gtfs,3030,AF970,LYCÉE CLAUDEL 2A (B),"LYCÉE CLAUDEL"
nwtb,3031,AF980,SMYTH 2A (B),"SMYTH"
octranspo-legacy-gtfs,3031,AF980,SMYTH 2A (B),"SMYTH"
nwtb,3032,AG900,RIVERSIDE 2A (B),"RIVERSIDE"
octranspo-legacy-gtfs,3032,AG900,RIVERSIDE 2A (B),"RIVERSIDE"
nwtb,3033,AG920,PLEASANT PARK 2A (B),"PLEASANT PARK"
octranspo-legacy-gtfs,3033,AG920,PLEASANT PARK 2A (B),"PLEASANT PARK"
nwtb,3034,RA910,BILLINGS BRIDGE / BANK,"BILLINGS BRIDGE"
octranspo-legacy-gtfs,3034,RA905,BILLINGS BRIDGE 2A (B),"BILLINGS BRIDGE"
nwtb,3035,RA970,HERON 4A (D),"HERON"
octranspo-legacy-gtfs,3035,RA955,HERON 1A (A),"HERON"
nwtb,3036,RC990,WALKLEY O-TRAIN,"WALKLEY"
octranspo-legacy-gtfs,3036,RC905,WALKLEY A (2A),"WALKLEY"
octranspo-legacy-gtfs,3036,RC900,WALKLEY B (1A),"WALKLEY"
nwtb,3037,RF900,GREENBORO B,"GREENBORO"
octranspo-legacy-gtfs,3037,RF900,GREENBORO B,"GREENBORO"
nwtb,3038,RF940,SOUTH KEYS A,"SOUTH KEYS"
octranspo-legacy-gtfs,3038,RF940,SOUTH KEYS A,"SOUTH KEYS"
nwtb,3039,RE992,AIRPORT / AÉROPORT O-TRAIN,"AIRPORT / AÉROPORT"
octranspo-legacy-gtfs,3039,RE900,AIRPORT / AÉROPORT (A),"AIRPORT / AÉROPORT"
nwtb,3040,RR910,RIVERVIEW 1A (A),"RIVERVIEW"
octranspo-legacy-gtfs,3040,RR910,RIVERVIEW 1A (A),"RIVERVIEW"
nwtb,3041,RE995,LEITRIM O-TRAIN,"LEITRIM"
octranspo-legacy-gtfs,3041,RE905,LEITRIM A,"LEITRIM"
nwtb,3042,WG495,MOODIE B,"MOODIE"
octranspo-legacy-gtfs,3042,WG495,MOODIE B,"MOODIE"
nwtb,3043,SL910,FALLOWFIELD 1A (A),"FALLOWFIELD"
octranspo-legacy-gtfs,3043,SL910,FALLOWFIELD 1A (A),"FALLOWFIELD"
nwtb,3044,SL950,STRANDHERD 1A (A),"STRANDHERD"
octranspo-legacy-gtfs,3044,SL950,STRANDHERD 1A (A),"STRANDHERD"
nwtb,3045,WA940,BARRHAVEN CENTRE 1A (A),"BARRHAVEN CENTRE"
octranspo-legacy-gtfs,3045,WA940,BARRHAVEN CENTRE 1A (A),"BARRHAVEN CENTRE"
nwtb,3046,SL920,LONGFIELDS 1A (A),"LONGFIELDS"
octranspo-legacy-gtfs,3046,SL920,LONGFIELDS 1A (A),"LONGFIELDS"
nwtb,3047,WA910,MARKETPLACE 2A (B),"MARKETPLACE"
octranspo-legacy-gtfs,3047,WA900,MARKETPLACE 1A (A),"MARKETPLACE"
nwtb,3048,SL990,NEPEAN WOODS 1A (A),"NEPEAN WOODS"
octranspo-legacy-gtfs,3048,SL990,NEPEAN WOODS 1A (A),"NEPEAN WOODS"
nwtb,3049,SL960,BEATRICE 1A,"BEATRICE"
octranspo-legacy-gtfs,3049,SL960,BEATRICE 1A,"BEATRICE"
nwtb,3050,WD950,BAYSHORE B,"BAYSHORE"
octranspo-legacy-gtfs,3050,WD960,BAYSHORE A,"BAYSHORE"
nwtb,3051,CA990,LYON O-TRAIN WEST / OUEST,"LYON"
octranspo-legacy-gtfs,3051,CA990,LYON O-TRAIN WEST / OUEST,"LYON"
nwtb,3052,CB930,PARLIAMENT / PARLEMENT B,"PARLIAMENT / PARLEMENT"
octranspo-legacy-gtfs,3052,CB940,PARLIAMENT / PARLEMENT A,"PARLIAMENT / PARLEMENT"
nwtb,3055,WI900,EAGLESON 2A (A),"EAGLESON"
octranspo-legacy-gtfs,3055,WI900,EAGLESON 2A (A),"EAGLESON"
nwtb,3057,WM905,INNOVATION A,"INNOVATION"
octranspo-legacy-gtfs,3057,WM905,INNOVATION A,"INNOVATION"
nwtb,3058,WH940,TERRY FOX 4A (D),"TERRY FOX"
octranspo-legacy-gtfs,3058,WH940,TERRY FOX 4A (D),"TERRY FOX"
nwtb,3060,NA990,BAYVIEW O-TRAIN WEST / OUEST,"BAYVIEW"
octranspo-legacy-gtfs,3060,NA991,BAYVIEW A,"BAYVIEW"
nwtb,3062,CG990,CARLETON O-TRAIN N.,"CARLETON"
nwtb,3065,NB995,CORSO ITALIA O-TRAIN,"CORSO ITALIA"
nwtb,3067,RE996,BOWESVILLE O-TRAIN,"BOWESVILLE"
nwtb,3068,RR954,LIMEBANK C,"LIMEBANK"
nwtb,3069,RE991,UPLANDS O-TRAIN,"UPLANDS"
nwtb,3070,EK910,JEANNE D'ARC 2A (C),"JEANNE D'ARC"
octranspo-legacy-gtfs,3070,EK910,JEANNE D'ARC 2A (C),"JEANNE D'ARC"
nwtb,3074,EI900,CHAPEL HILL B,"CHAPEL HILL"
octranspo-legacy-gtfs,3074,EI900,CHAPEL HILL B,"CHAPEL HILL"
nwtb,3076,EQ910,MILLENNIUM 2A (B),"MILLENIUM"
octranspo-legacy-gtfs,3076,EQ910,MILLENNIUM 2A (B),"MILLENIUM"
nwtb,3080,CF600,LANSDOWNE TD PLACE,"LANSDOWNE TD PLACE"
octranspo-legacy-gtfs,3080,CF600,LANSDOWNE TD PLACE,"LANSDOWNE TD PLACE"
nwtb,3334,RR024,EARL ARMSTRONG / SPRATT,"EARL ARMSTRONG / SPRATT"
octranspo-legacy-gtfs,3334,RR024,EARL ARMSTRONG / SPRATT,"EARL ARMSTRONG / SPRATT"
nwtb,4640,RR700,SPRATT / CAMBIE,"SPRATT / CAMBIE"
octranspo-legacy-gtfs,4640,RR700,SPRATT / CAMBIE,"SPRATT / CAMBIE"
nwtb,5718,CK211,PROMENADE / TERRASSES #2,"PROMENADE / TERRASSES DE LA CHAUDIÈRE"
octranspo-legacy-gtfs,5718,CK210,PROMENADE / TERRASSES DE LA CHAUDIÈRE,"PROMENADE / TERRASSES DE LA CHAUDIÈRE"
nwtb,6632,WK385,STEEPLE CHASE / BLACK TERN,"STEEPLE CHASE / BLACK TERN"
nwtb,7072,AJ008,CHEO HOSPITAL,"CHEO HOSPITAL"
octranspo-legacy-gtfs,7072,AJ008,CHEO HOSPITAL,"CHEO HOSPITAL"
nwtb,9057,WM565,MAXWELL BRIDGE / WINDANCE,"MAXWELL BRIDGE / WINDANCE"
octranspo-legacy-gtfs,9057,WM565,MAXWELL BRIDGE / WINDANCE,"MAXWELL BRIDGE / WINDANCE"
octranspo-legacy-gtfs,3006,CA950,SLATER / KENT (F),SLATER / KENT
nwtb,3016,SJ970,IRIS 2A,IRIS
octranspo-legacy-gtfs,3016,SJ960,IRIS 1A,IRIS
nwtb,3017,SH930,BASELINE 2A,BASELINE
octranspo-legacy-gtfs,3017,SH935,BASELINE 2B,BASELINE
octranspo-legacy-gtfs,3019,WC900,PINECREST A,PINECREST
octranspo-legacy-gtfs,3022,CE990,LEES O-TRAIN WEST / OUEST,LEES
octranspo-legacy-gtfs,3034,RA905,BILLINGS BRIDGE 2A,BILLINGS BRIDGE
nwtb,3035,RA970,HERON 4A,HERON
octranspo-legacy-gtfs,3035,RA960,HERON 2A,HERON
octranspo-legacy-gtfs,3041,RE910,LEITRIM B,LEITRIM
octranspo-legacy-gtfs,3055,WI920,EAGLESON 2B (B),EAGLESON
